('UNITED ST3', 'UNITED ST0', 1992, 549870678.0)
('UNITED ST2', 'UNITED ST6', 1992, 530718265.0)
('UNITED ST1', 'UNITED ST6', 1992, 528864283.0)
('UNITED ST0', 'UNITED ST8', 1992, 516051206.0)
('UNITED ST8', 'UNITED ST5', 1992, 514898912.0)
('UNITED ST6', 'UNITED ST5', 1992, 511747799.0)
('UNITED ST6', 'UNITED ST2', 1992, 510837684.0)
('UNITED ST1', 'UNITED ST5', 1992, 504664401.0)
('UNITED ST8', 'UNITED ST8', 1992, 504570022.0)
('UNITED ST1', 'UNITED ST9', 1992, 504167316.0)
('UNITED ST2', 'UNITED ST3', 1992, 496093357.0)
('UNITED ST0', 'UNITED ST5', 1992, 495376108.0)
('UNITED ST8', 'UNITED ST6', 1992, 492391270.0)
('UNITED ST9', 'UNITED ST0', 1992, 489528712.0)
('UNITED ST7', 'UNITED ST6', 1992, 486976670.0)
('UNITED ST3', 'UNITED ST7', 1992, 477773350.0)
('UNITED ST5', 'UNITED ST7', 1992, 474480727.0)
('UNITED ST2', 'UNITED ST7', 1992, 467896818.0)
('UNITED ST1', 'UNITED ST3', 1992, 462005333.0)
('UNITED ST7', 'UNITED ST9', 1992, 461627471.0)
('UNITED ST8', 'UNITED ST2', 1992, 461054220.0)
('UNITED ST5', 'UNITED ST6', 1992, 460922908.0)
('UNITED ST4', 'UNITED ST5', 1992, 458766164.0)
('UNITED ST9', 'UNITED ST3', 1992, 458609617.0)
('UNITED ST7', 'UNITED ST2', 1992, 458117496.0)
('UNITED ST1', 'UNITED ST0', 1992, 457498358.0)
('UNITED ST9', 'UNITED ST5', 1992, 457409460.0)
('UNITED ST8', 'UNITED ST0', 1992, 457241726.0)
('UNITED ST3', 'UNITED ST1', 1992, 457188168.0)
('UNITED ST0', 'UNITED ST1', 1992, 456256096.0)
('UNITED ST9', 'UNITED ST2', 1992, 453996362.0)
('UNITED ST2', 'UNITED ST5', 1992, 453810844.0)
('UNITED ST4', 'UNITED ST9', 1992, 453406244.0)
('UNITED ST0', 'UNITED ST9', 1992, 451988100.0)
('UNITED ST6', 'UNITED ST3', 1992, 449942496.0)
('UNITED ST3', 'UNITED ST2', 1992, 449413331.0)
('UNITED ST4', 'UNITED ST7', 1992, 447121391.0)
('UNITED ST4', 'UNITED ST4', 1992, 447030673.0)
('UNITED ST8', 'UNITED ST4', 1992, 444392623.0)
('UNITED ST7', 'UNITED ST7', 1992, 442731055.0)
('UNITED ST8', 'UNITED ST3', 1992, 442242354.0)
('UNITED ST2', 'UNITED ST4', 1992, 440013844.0)
('UNITED ST9', 'UNITED ST6', 1992, 439915818.0)
('UNITED ST4', 'UNITED ST1', 1992, 438892678.0)
('UNITED ST5', 'UNITED ST8', 1992, 438382987.0)
('UNITED ST2', 'UNITED ST9', 1992, 437769338.0)
('UNITED ST9', 'UNITED ST9', 1992, 436876089.0)
('UNITED ST3', 'UNITED ST6', 1992, 434762548.0)
('UNITED ST4', 'UNITED ST2', 1992, 432922243.0)
('UNITED ST2', 'UNITED ST8', 1992, 427782837.0)
('UNITED ST4', 'UNITED ST8', 1992, 427536910.0)
('UNITED ST3', 'UNITED ST4', 1992, 427025035.0)
('UNITED ST6', 'UNITED ST7', 1992, 421425164.0)
('UNITED ST8', 'UNITED ST9', 1992, 420467536.0)
('UNITED ST9', 'UNITED ST7', 1992, 416866515.0)
('UNITED ST3', 'UNITED ST5', 1992, 416016732.0)
('UNITED ST7', 'UNITED ST5', 1992, 414335959.0)
('UNITED ST0', 'UNITED ST3', 1992, 414243857.0)
('UNITED ST3', 'UNITED ST8', 1992, 414060699.0)
('UNITED ST6', 'UNITED ST1', 1992, 412578292.0)
('UNITED ST9', 'UNITED ST1', 1992, 411340729.0)
('UNITED ST3', 'UNITED ST3', 1992, 410579929.0)
('UNITED ST6', 'UNITED ST8', 1992, 410489248.0)
('UNITED ST6', 'UNITED ST9', 1992, 410473866.0)
('UNITED ST1', 'UNITED ST4', 1992, 409817018.0)
('UNITED ST4', 'UNITED ST3', 1992, 408483772.0)
('UNITED ST4', 'UNITED ST6', 1992, 405395188.0)
('UNITED ST9', 'UNITED ST8', 1992, 405159442.0)
('UNITED ST1', 'UNITED ST2', 1992, 404956178.0)
('UNITED ST3', 'UNITED ST9', 1992, 401747312.0)
('UNITED ST1', 'UNITED ST1', 1992, 401171088.0)
('UNITED ST5', 'UNITED ST2', 1992, 399692794.0)
('UNITED ST8', 'UNITED ST1', 1992, 396196396.0)
('UNITED ST5', 'UNITED ST4', 1992, 391518436.0)
('UNITED ST6', 'UNITED ST4', 1992, 391222658.0)
('UNITED ST5', 'UNITED ST0', 1992, 390591177.0)
('UNITED ST7', 'UNITED ST4', 1992, 386952125.0)
('UNITED ST0', 'UNITED ST0', 1992, 384339157.0)
('UNITED ST1', 'UNITED ST7', 1992, 381109191.0)
('UNITED ST0', 'UNITED ST4', 1992, 380431541.0)
('UNITED ST2', 'UNITED ST0', 1992, 377902338.0)
('UNITED ST7', 'UNITED ST0', 1992, 375211714.0)
('UNITED ST5', 'UNITED ST9', 1992, 374416031.0)
('UNITED ST7', 'UNITED ST8', 1992, 372877666.0)
('UNITED ST2', 'UNITED ST1', 1992, 371326790.0)
('UNITED ST6', 'UNITED ST0', 1992, 370315237.0)
('UNITED ST0', 'UNITED ST7', 1992, 369605776.0)
('UNITED ST9', 'UNITED ST4', 1992, 368717247.0)
('UNITED ST0', 'UNITED ST6', 1992, 368689174.0)
('UNITED ST0', 'UNITED ST2', 1992, 368498603.0)
('UNITED ST6', 'UNITED ST6', 1992, 368272868.0)
('UNITED ST7', 'UNITED ST1', 1992, 368022077.0)
('UNITED ST5', 'UNITED ST3', 1992, 364902849.0)
('UNITED ST4', 'UNITED ST0', 1992, 361393217.0)
('UNITED ST5', 'UNITED ST5', 1992, 360213511.0)
('UNITED ST7', 'UNITED ST3', 1992, 355998923.0)
('UNITED ST8', 'UNITED ST7', 1992, 344246373.0)
('UNITED ST2', 'UNITED ST2', 1992, 343589465.0)
('UNITED ST1', 'UNITED ST8', 1992, 338107195.0)
('UNITED ST5', 'UNITED ST1', 1992, 306033356.0)
('UNITED ST3', 'UNITED ST6', 1993, 557785680.0)
('UNITED ST8', 'UNITED ST0', 1993, 528915629.0)
('UNITED ST9', 'UNITED ST9', 1993, 522373631.0)
('UNITED ST3', 'UNITED ST0', 1993, 510576738.0)
('UNITED ST9', 'UNITED ST6', 1993, 501117867.0)
('UNITED ST5', 'UNITED ST3', 1993, 487880472.0)
('UNITED ST6', 'UNITED ST9', 1993, 478053179.0)
('UNITED ST3', 'UNITED ST9', 1993, 473226762.0)
('UNITED ST0', 'UNITED ST3', 1993, 468142212.0)
('UNITED ST1', 'UNITED ST3', 1993, 465732021.0)
('UNITED ST7', 'UNITED ST5', 1993, 465713144.0)
('UNITED ST7', 'UNITED ST0', 1993, 462918630.0)
('UNITED ST2', 'UNITED ST9', 1993, 461918148.0)
('UNITED ST1', 'UNITED ST0', 1993, 460850861.0)
('UNITED ST3', 'UNITED ST7', 1993, 458128775.0)
('UNITED ST0', 'UNITED ST5', 1993, 457096242.0)
('UNITED ST0', 'UNITED ST4', 1993, 456137204.0)
('UNITED ST9', 'UNITED ST5', 1993, 452510374.0)
('UNITED ST4', 'UNITED ST0', 1993, 447134263.0)
('UNITED ST1', 'UNITED ST5', 1993, 446817042.0)
('UNITED ST3', 'UNITED ST4', 1993, 445769852.0)
('UNITED ST2', 'UNITED ST4', 1993, 442407670.0)
('UNITED ST6', 'UNITED ST5', 1993, 441681975.0)
('UNITED ST0', 'UNITED ST6', 1993, 440405242.0)
('UNITED ST1', 'UNITED ST9', 1993, 439885175.0)
('UNITED ST3', 'UNITED ST5', 1993, 437939546.0)
('UNITED ST3', 'UNITED ST3', 1993, 436712719.0)
('UNITED ST4', 'UNITED ST4', 1993, 436623461.0)
('UNITED ST8', 'UNITED ST9', 1993, 436528886.0)
('UNITED ST3', 'UNITED ST2', 1993, 436419829.0)
('UNITED ST5', 'UNITED ST2', 1993, 433109075.0)
('UNITED ST3', 'UNITED ST1', 1993, 433051255.0)
('UNITED ST8', 'UNITED ST6', 1993, 431219760.0)
('UNITED ST2', 'UNITED ST0', 1993, 428594986.0)
('UNITED ST2', 'UNITED ST1', 1993, 427006059.0)
('UNITED ST8', 'UNITED ST7', 1993, 425355555.0)
('UNITED ST7', 'UNITED ST2', 1993, 424651011.0)
('UNITED ST6', 'UNITED ST1', 1993, 423547296.0)
('UNITED ST5', 'UNITED ST8', 1993, 422988361.0)
('UNITED ST0', 'UNITED ST1', 1993, 422584193.0)
('UNITED ST6', 'UNITED ST8', 1993, 421679298.0)
('UNITED ST6', 'UNITED ST3', 1993, 421003373.0)
('UNITED ST1', 'UNITED ST6', 1993, 420738387.0)
('UNITED ST5', 'UNITED ST7', 1993, 419736540.0)
('UNITED ST6', 'UNITED ST7', 1993, 419523604.0)
('UNITED ST1', 'UNITED ST8', 1993, 416259957.0)
('UNITED ST2', 'UNITED ST2', 1993, 412671504.0)
('UNITED ST8', 'UNITED ST1', 1993, 412519143.0)
('UNITED ST8', 'UNITED ST2', 1993, 411427227.0)
('UNITED ST8', 'UNITED ST4', 1993, 411193649.0)
('UNITED ST9', 'UNITED ST4', 1993, 410945023.0)
('UNITED ST7', 'UNITED ST6', 1993, 408417208.0)
('UNITED ST8', 'UNITED ST5', 1993, 407880755.0)
('UNITED ST5', 'UNITED ST4', 1993, 406702022.0)
('UNITED ST8', 'UNITED ST3', 1993, 406387725.0)
('UNITED ST4', 'UNITED ST2', 1993, 406317497.0)
('UNITED ST6', 'UNITED ST6', 1993, 406306905.0)
('UNITED ST4', 'UNITED ST3', 1993, 405890091.0)
('UNITED ST5', 'UNITED ST0', 1993, 405113461.0)
('UNITED ST7', 'UNITED ST9', 1993, 403471409.0)
('UNITED ST4', 'UNITED ST1', 1993, 400731973.0)
('UNITED ST9', 'UNITED ST3', 1993, 400164274.0)
('UNITED ST9', 'UNITED ST8', 1993, 399367958.0)
('UNITED ST7', 'UNITED ST3', 1993, 396991337.0)
('UNITED ST0', 'UNITED ST7', 1993, 393650206.0)
('UNITED ST4', 'UNITED ST6', 1993, 393122495.0)
('UNITED ST9', 'UNITED ST1', 1993, 392919463.0)
('UNITED ST5', 'UNITED ST5', 1993, 390757700.0)
('UNITED ST4', 'UNITED ST8', 1993, 387572951.0)
('UNITED ST2', 'UNITED ST8', 1993, 385535483.0)
('UNITED ST0', 'UNITED ST0', 1993, 385433435.0)
('UNITED ST6', 'UNITED ST0', 1993, 382242916.0)
('UNITED ST3', 'UNITED ST8', 1993, 381578760.0)
('UNITED ST1', 'UNITED ST1', 1993, 381466390.0)
('UNITED ST9', 'UNITED ST2', 1993, 380606024.0)
('UNITED ST7', 'UNITED ST7', 1993, 380237546.0)
('UNITED ST9', 'UNITED ST0', 1993, 380206377.0)
('UNITED ST0', 'UNITED ST2', 1993, 378323842.0)
('UNITED ST2', 'UNITED ST7', 1993, 373830293.0)
('UNITED ST0', 'UNITED ST9', 1993, 366805524.0)
('UNITED ST4', 'UNITED ST9', 1993, 365805549.0)
('UNITED ST7', 'UNITED ST4', 1993, 364556757.0)
('UNITED ST1', 'UNITED ST7', 1993, 363828850.0)
('UNITED ST1', 'UNITED ST2', 1993, 362937930.0)
('UNITED ST7', 'UNITED ST1', 1993, 359951085.0)
('UNITED ST1', 'UNITED ST4', 1993, 357846288.0)
('UNITED ST0', 'UNITED ST8', 1993, 357083674.0)
('UNITED ST6', 'UNITED ST2', 1993, 354826690.0)
('UNITED ST4', 'UNITED ST7', 1993, 352637415.0)
('UNITED ST8', 'UNITED ST8', 1993, 349388985.0)
('UNITED ST5', 'UNITED ST6', 1993, 349019198.0)
('UNITED ST2', 'UNITED ST5', 1993, 348920465.0)
('UNITED ST5', 'UNITED ST9', 1993, 345684052.0)
('UNITED ST4', 'UNITED ST5', 1993, 344218867.0)
('UNITED ST2', 'UNITED ST3', 1993, 335790531.0)
('UNITED ST9', 'UNITED ST7', 1993, 327333244.0)
('UNITED ST7', 'UNITED ST8', 1993, 316631454.0)
('UNITED ST5', 'UNITED ST1', 1993, 311370147.0)
('UNITED ST2', 'UNITED ST6', 1993, 301328503.0)
('UNITED ST6', 'UNITED ST4', 1993, 301217575.0)
('UNITED ST3', 'UNITED ST0', 1994, 531677768.0)
('UNITED ST7', 'UNITED ST0', 1994, 523880018.0)
('UNITED ST2', 'UNITED ST9', 1994, 520828377.0)
('UNITED ST1', 'UNITED ST6', 1994, 517769753.0)
('UNITED ST1', 'UNITED ST4', 1994, 517139641.0)
('UNITED ST4', 'UNITED ST0', 1994, 512358251.0)
('UNITED ST2', 'UNITED ST5', 1994, 493969225.0)
('UNITED ST9', 'UNITED ST3', 1994, 487073206.0)
('UNITED ST2', 'UNITED ST4', 1994, 484623062.0)
('UNITED ST3', 'UNITED ST8', 1994, 483540305.0)
('UNITED ST3', 'UNITED ST5', 1994, 478001961.0)
('UNITED ST4', 'UNITED ST4', 1994, 478001520.0)
('UNITED ST0', 'UNITED ST0', 1994, 477287115.0)
('UNITED ST3', 'UNITED ST3', 1994, 474527612.0)
('UNITED ST2', 'UNITED ST0', 1994, 472214052.0)
('UNITED ST6', 'UNITED ST2', 1994, 469256732.0)
('UNITED ST9', 'UNITED ST0', 1994, 467173469.0)
('UNITED ST6', 'UNITED ST1', 1994, 465607479.0)
('UNITED ST7', 'UNITED ST5', 1994, 465030424.0)
('UNITED ST4', 'UNITED ST7', 1994, 463821814.0)
('UNITED ST0', 'UNITED ST6', 1994, 455378866.0)
('UNITED ST2', 'UNITED ST8', 1994, 455176160.0)
('UNITED ST8', 'UNITED ST3', 1994, 454580054.0)
('UNITED ST3', 'UNITED ST2', 1994, 447662657.0)
('UNITED ST6', 'UNITED ST9', 1994, 447089835.0)
('UNITED ST1', 'UNITED ST5', 1994, 445995944.0)
('UNITED ST9', 'UNITED ST5', 1994, 445139133.0)
('UNITED ST4', 'UNITED ST3', 1994, 440915617.0)
('UNITED ST3', 'UNITED ST6', 1994, 440773793.0)
('UNITED ST7', 'UNITED ST3', 1994, 440565004.0)
('UNITED ST6', 'UNITED ST3', 1994, 440108960.0)
('UNITED ST1', 'UNITED ST1', 1994, 439689944.0)
('UNITED ST4', 'UNITED ST2', 1994, 439533491.0)
('UNITED ST6', 'UNITED ST6', 1994, 438424515.0)
('UNITED ST2', 'UNITED ST7', 1994, 438359141.0)
('UNITED ST2', 'UNITED ST6', 1994, 435266592.0)
('UNITED ST7', 'UNITED ST7', 1994, 434395789.0)
('UNITED ST1', 'UNITED ST9', 1994, 429753866.0)
('UNITED ST0', 'UNITED ST9', 1994, 429018025.0)
('UNITED ST1', 'UNITED ST0', 1994, 428799073.0)
('UNITED ST9', 'UNITED ST9', 1994, 426856873.0)
('UNITED ST5', 'UNITED ST4', 1994, 423983453.0)
('UNITED ST8', 'UNITED ST8', 1994, 423841459.0)
('UNITED ST8', 'UNITED ST7', 1994, 421982800.0)
('UNITED ST5', 'UNITED ST5', 1994, 421755279.0)
('UNITED ST1', 'UNITED ST3', 1994, 420679210.0)
('UNITED ST0', 'UNITED ST3', 1994, 419805074.0)
('UNITED ST7', 'UNITED ST6', 1994, 418926733.0)
('UNITED ST5', 'UNITED ST9', 1994, 418595031.0)
('UNITED ST0', 'UNITED ST1', 1994, 418146846.0)
('UNITED ST4', 'UNITED ST1', 1994, 416439004.0)
('UNITED ST0', 'UNITED ST5', 1994, 415644197.0)
('UNITED ST4', 'UNITED ST9', 1994, 414496949.0)
('UNITED ST3', 'UNITED ST7', 1994, 413165174.0)
('UNITED ST2', 'UNITED ST3', 1994, 412832823.0)
('UNITED ST8', 'UNITED ST9', 1994, 412073792.0)
('UNITED ST7', 'UNITED ST1', 1994, 408117139.0)
('UNITED ST3', 'UNITED ST9', 1994, 406734565.0)
('UNITED ST9', 'UNITED ST6', 1994, 404847794.0)
('UNITED ST6', 'UNITED ST5', 1994, 404097155.0)
('UNITED ST8', 'UNITED ST4', 1994, 403274256.0)
('UNITED ST8', 'UNITED ST5', 1994, 401058305.0)
('UNITED ST8', 'UNITED ST6', 1994, 399767530.0)
('UNITED ST0', 'UNITED ST2', 1994, 399709488.0)
('UNITED ST9', 'UNITED ST7', 1994, 398204521.0)
('UNITED ST0', 'UNITED ST8', 1994, 397102811.0)
('UNITED ST9', 'UNITED ST4', 1994, 395117347.0)
('UNITED ST1', 'UNITED ST2', 1994, 392447488.0)
('UNITED ST9', 'UNITED ST8', 1994, 391601501.0)
('UNITED ST5', 'UNITED ST6', 1994, 389453130.0)
('UNITED ST5', 'UNITED ST1', 1994, 386371629.0)
('UNITED ST2', 'UNITED ST1', 1994, 386218470.0)
('UNITED ST6', 'UNITED ST0', 1994, 385140735.0)
('UNITED ST4', 'UNITED ST6', 1994, 384234110.0)
('UNITED ST0', 'UNITED ST4', 1994, 382534980.0)
('UNITED ST5', 'UNITED ST7', 1994, 381507183.0)
('UNITED ST9', 'UNITED ST2', 1994, 376819555.0)
('UNITED ST9', 'UNITED ST1', 1994, 375755644.0)
('UNITED ST8', 'UNITED ST1', 1994, 373603019.0)
('UNITED ST2', 'UNITED ST2', 1994, 370724270.0)
('UNITED ST1', 'UNITED ST7', 1994, 370013581.0)
('UNITED ST7', 'UNITED ST2', 1994, 369532577.0)
('UNITED ST7', 'UNITED ST8', 1994, 367924165.0)
('UNITED ST4', 'UNITED ST5', 1994, 367212986.0)
('UNITED ST5', 'UNITED ST3', 1994, 365634152.0)
('UNITED ST7', 'UNITED ST4', 1994, 364701553.0)
('UNITED ST3', 'UNITED ST1', 1994, 362756483.0)
('UNITED ST5', 'UNITED ST8', 1994, 362360874.0)
('UNITED ST3', 'UNITED ST4', 1994, 361341247.0)
('UNITED ST8', 'UNITED ST2', 1994, 360803491.0)
('UNITED ST7', 'UNITED ST9', 1994, 360089833.0)
('UNITED ST0', 'UNITED ST7', 1994, 358594734.0)
('UNITED ST6', 'UNITED ST7', 1994, 355001927.0)
('UNITED ST8', 'UNITED ST0', 1994, 352430425.0)
('UNITED ST5', 'UNITED ST2', 1994, 343485832.0)
('UNITED ST5', 'UNITED ST0', 1994, 338890984.0)
('UNITED ST6', 'UNITED ST4', 1994, 325459081.0)
('UNITED ST6', 'UNITED ST8', 1994, 321675417.0)
('UNITED ST4', 'UNITED ST8', 1994, 314034868.0)
('UNITED ST1', 'UNITED ST8', 1994, 298474391.0)
