('UNITED ST3', 'UNITED ST0', 1992, 549870678.0)
('UNITED ST8', 'UNITED ST9', 1995, 578606484.0)
('UNITED ST3', 'UNITED ST7', 1995, 559988610.0)
('UNITED ST3', 'UNITED ST8', 1995, 547576756.0)
('UNITED ST1', 'UNITED ST5', 1995, 540749100.0)
('UNITED ST8', 'UNITED ST5', 1995, 513269168.0)
('UNITED ST7', 'UNITED ST3', 1995, 498348136.0)
('UNITED ST9', 'UNITED ST5', 1995, 491707010.0)
('UNITED ST0', 'UNITED ST2', 1995, 490683005.0)
('UNITED ST9', 'UNITED ST6', 1995, 489533745.0)
('UNITED ST8', 'UNITED ST3', 1995, 485302171.0)
('UNITED ST9', 'UNITED ST3', 1995, 484491871.0)
('UNITED ST4', 'UNITED ST3', 1995, 479496191.0)
('UNITED ST8', 'UNITED ST7', 1995, 476499039.0)
('UNITED ST7', 'UNITED ST9', 1995, 476249102.0)
('UNITED ST9', 'UNITED ST7', 1995, 475936304.0)
('UNITED ST6', 'UNITED ST9', 1995, 473292220.0)
('UNITED ST9', 'UNITED ST9', 1995, 472273324.0)
('UNITED ST8', 'UNITED ST1', 1995, 470857206.0)
('UNITED ST1', 'UNITED ST6', 1995, 469691732.0)
('UNITED ST2', 'UNITED ST3', 1995, 468699119.0)
('UNITED ST8', 'UNITED ST2', 1995, 468453761.0)
('UNITED ST3', 'UNITED ST5', 1995, 467074448.0)
('UNITED ST6', 'UNITED ST7', 1995, 466544686.0)
('UNITED ST8', 'UNITED ST0', 1995, 463630749.0)
('UNITED ST4', 'UNITED ST2', 1995, 455311784.0)
('UNITED ST1', 'UNITED ST7', 1995, 453766700.0)
('UNITED ST2', 'UNITED ST5', 1995, 452580226.0)
('UNITED ST2', 'UNITED ST9', 1995, 452567001.0)
('UNITED ST0', 'UNITED ST7', 1995, 446480186.0)
('UNITED ST1', 'UNITED ST9', 1995, 445793942.0)
('UNITED ST6', 'UNITED ST3', 1995, 444479274.0)
('UNITED ST5', 'UNITED ST7', 1995, 443550738.0)
('UNITED ST6', 'UNITED ST2', 1995, 442706694.0)
('UNITED ST6', 'UNITED ST8', 1995, 440496472.0)
('UNITED ST7', 'UNITED ST4', 1995, 439764350.0)
('UNITED ST3', 'UNITED ST2', 1995, 436286756.0)
('UNITED ST0', 'UNITED ST6', 1995, 434990132.0)
('UNITED ST0', 'UNITED ST3', 1995, 434925249.0)
('UNITED ST2', 'UNITED ST2', 1995, 434781913.0)
('UNITED ST4', 'UNITED ST0', 1995, 431189713.0)
('UNITED ST3', 'UNITED ST1', 1995, 429863847.0)
('UNITED ST3', 'UNITED ST3', 1995, 428798870.0)
('UNITED ST9', 'UNITED ST4', 1995, 428024942.0)
('UNITED ST6', 'UNITED ST6', 1995, 427813852.0)
('UNITED ST4', 'UNITED ST5', 1995, 427662894.0)
('UNITED ST1', 'UNITED ST3', 1995, 426785489.0)
('UNITED ST1', 'UNITED ST8', 1995, 425912167.0)
('UNITED ST2', 'UNITED ST7', 1995, 425655098.0)
('UNITED ST3', 'UNITED ST4', 1995, 425221974.0)
('UNITED ST2', 'UNITED ST0', 1995, 420385786.0)
('UNITED ST7', 'UNITED ST6', 1995, 419293906.0)
('UNITED ST0', 'UNITED ST1', 1995, 418916713.0)
('UNITED ST5', 'UNITED ST5', 1995, 418004680.0)
('UNITED ST6', 'UNITED ST0', 1995, 415765142.0)
('UNITED ST2', 'UNITED ST8', 1995, 413674412.0)
('UNITED ST2', 'UNITED ST6', 1995, 413569383.0)
('UNITED ST7', 'UNITED ST2', 1995, 410318297.0)
('UNITED ST5', 'UNITED ST3', 1995, 409112313.0)
('UNITED ST8', 'UNITED ST4', 1995, 404339937.0)
('UNITED ST1', 'UNITED ST2', 1995, 402355423.0)
('UNITED ST5', 'UNITED ST2', 1995, 401192109.0)
('UNITED ST7', 'UNITED ST1', 1995, 401082691.0)
('UNITED ST8', 'UNITED ST6', 1995, 400441530.0)
('UNITED ST9', 'UNITED ST0', 1995, 399720907.0)
('UNITED ST4', 'UNITED ST8', 1995, 398668074.0)
('UNITED ST6', 'UNITED ST5', 1995, 395717150.0)
('UNITED ST1', 'UNITED ST1', 1995, 395320035.0)
('UNITED ST3', 'UNITED ST9', 1995, 392462145.0)
('UNITED ST0', 'UNITED ST4', 1995, 389528280.0)
('UNITED ST6', 'UNITED ST4', 1995, 386631209.0)
('UNITED ST4', 'UNITED ST9', 1995, 385597042.0)
('UNITED ST5', 'UNITED ST9', 1995, 383594027.0)
('UNITED ST4', 'UNITED ST6', 1995, 383384474.0)
('UNITED ST5', 'UNITED ST1', 1995, 383160960.0)
('UNITED ST4', 'UNITED ST7', 1995, 379468286.0)
('UNITED ST7', 'UNITED ST7', 1995, 379248394.0)
('UNITED ST7', 'UNITED ST5', 1995, 376554548.0)
('UNITED ST0', 'UNITED ST0', 1995, 372557042.0)
('UNITED ST3', 'UNITED ST0', 1995, 372492208.0)
('UNITED ST8', 'UNITED ST8', 1995, 372267357.0)
('UNITED ST6', 'UNITED ST1', 1995, 371101066.0)
('UNITED ST3', 'UNITED ST6', 1995, 370646601.0)
('UNITED ST5', 'UNITED ST0', 1995, 369569643.0)
('UNITED ST1', 'UNITED ST0', 1995, 366891260.0)
('UNITED ST4', 'UNITED ST4', 1995, 359591483.0)
('UNITED ST5', 'UNITED ST6', 1995, 359200112.0)
('UNITED ST9', 'UNITED ST2', 1995, 359020696.0)
('UNITED ST0', 'UNITED ST9', 1995, 355835600.0)
('UNITED ST4', 'UNITED ST1', 1995, 354220134.0)
('UNITED ST9', 'UNITED ST1', 1995, 354177278.0)
('UNITED ST0', 'UNITED ST8', 1995, 353602452.0)
('UNITED ST1', 'UNITED ST4', 1995, 350352814.0)
('UNITED ST2', 'UNITED ST1', 1995, 348476254.0)
('UNITED ST7', 'UNITED ST0', 1995, 329070793.0)
('UNITED ST2', 'UNITED ST4', 1995, 318234301.0)
('UNITED ST5', 'UNITED ST8', 1995, 317342297.0)
('UNITED ST9', 'UNITED ST8', 1995, 313485806.0)
('UNITED ST7', 'UNITED ST8', 1995, 301717154.0)
('UNITED ST0', 'UNITED ST5', 1995, 300525207.0)
('UNITED ST5', 'UNITED ST4', 1995, 288148777.0)
('UNITED ST3', 'UNITED ST0', 1996, 541493034.0)
('UNITED ST3', 'UNITED ST9', 1996, 529352993.0)
('UNITED ST8', 'UNITED ST5', 1996, 523039391.0)
('UNITED ST9', 'UNITED ST9', 1996, 513115552.0)
('UNITED ST3', 'UNITED ST5', 1996, 499258252.0)
('UNITED ST9', 'UNITED ST5', 1996, 498345398.0)
('UNITED ST2', 'UNITED ST4', 1996, 483154800.0)
('UNITED ST5', 'UNITED ST0', 1996, 481059624.0)
('UNITED ST0', 'UNITED ST2', 1996, 476538281.0)
('UNITED ST1', 'UNITED ST1', 1996, 474492981.0)
('UNITED ST4', 'UNITED ST6', 1996, 473340876.0)
('UNITED ST0', 'UNITED ST4', 1996, 471854876.0)
('UNITED ST1', 'UNITED ST2', 1996, 470110150.0)
('UNITED ST4', 'UNITED ST5', 1996, 466662438.0)
('UNITED ST8', 'UNITED ST0', 1996, 464923839.0)
('UNITED ST4', 'UNITED ST2', 1996, 462967789.0)
('UNITED ST8', 'UNITED ST6', 1996, 460851624.0)
('UNITED ST2', 'UNITED ST6', 1996, 459609091.0)
('UNITED ST1', 'UNITED ST0', 1996, 458367777.0)
('UNITED ST1', 'UNITED ST3', 1996, 457436616.0)
('UNITED ST8', 'UNITED ST3', 1996, 456965594.0)
('UNITED ST4', 'UNITED ST1', 1996, 454867111.0)
('UNITED ST0', 'UNITED ST5', 1996, 453120972.0)
('UNITED ST8', 'UNITED ST9', 1996, 452678597.0)
('UNITED ST9', 'UNITED ST8', 1996, 452604632.0)
('UNITED ST0', 'UNITED ST6', 1996, 451756103.0)
('UNITED ST1', 'UNITED ST7', 1996, 448522285.0)
('UNITED ST2', 'UNITED ST5', 1996, 448480488.0)
('UNITED ST5', 'UNITED ST5', 1996, 447270182.0)
('UNITED ST1', 'UNITED ST5', 1996, 445140646.0)
('UNITED ST4', 'UNITED ST3', 1996, 444555163.0)
('UNITED ST0', 'UNITED ST7', 1996, 443826727.0)
('UNITED ST7', 'UNITED ST6', 1996, 440688120.0)
('UNITED ST5', 'UNITED ST2', 1996, 437872701.0)
('UNITED ST5', 'UNITED ST6', 1996, 437548559.0)
('UNITED ST3', 'UNITED ST2', 1996, 436921821.0)
('UNITED ST0', 'UNITED ST3', 1996, 434410107.0)
('UNITED ST6', 'UNITED ST5', 1996, 433630100.0)
('UNITED ST4', 'UNITED ST0', 1996, 433320818.0)
('UNITED ST8', 'UNITED ST2', 1996, 432257770.0)
('UNITED ST8', 'UNITED ST7', 1996, 429256945.0)
('UNITED ST3', 'UNITED ST3', 1996, 428648350.0)
('UNITED ST2', 'UNITED ST2', 1996, 426198291.0)
('UNITED ST0', 'UNITED ST8', 1996, 423089093.0)
('UNITED ST1', 'UNITED ST6', 1996, 422897223.0)
('UNITED ST9', 'UNITED ST7', 1996, 420989069.0)
('UNITED ST5', 'UNITED ST3', 1996, 418479416.0)
('UNITED ST9', 'UNITED ST2', 1996, 417285315.0)
('UNITED ST5', 'UNITED ST7', 1996, 412794286.0)
('UNITED ST0', 'UNITED ST1', 1996, 411902918.0)
('UNITED ST7', 'UNITED ST9', 1996, 411163485.0)
('UNITED ST3', 'UNITED ST7', 1996, 408700015.0)
('UNITED ST7', 'UNITED ST2', 1996, 408684891.0)
('UNITED ST3', 'UNITED ST6', 1996, 408113881.0)
('UNITED ST9', 'UNITED ST3', 1996, 405543939.0)
('UNITED ST5', 'UNITED ST8', 1996, 401590060.0)
('UNITED ST3', 'UNITED ST8', 1996, 401003634.0)
('UNITED ST7', 'UNITED ST0', 1996, 400714749.0)
('UNITED ST6', 'UNITED ST0', 1996, 398801320.0)
('UNITED ST3', 'UNITED ST4', 1996, 398714818.0)
('UNITED ST7', 'UNITED ST3', 1996, 397156327.0)
('UNITED ST4', 'UNITED ST9', 1996, 396284040.0)
('UNITED ST6', 'UNITED ST9', 1996, 393763479.0)
('UNITED ST0', 'UNITED ST9', 1996, 392770890.0)
('UNITED ST9', 'UNITED ST4', 1996, 391139557.0)
('UNITED ST4', 'UNITED ST8', 1996, 390773888.0)
('UNITED ST1', 'UNITED ST4', 1996, 390695337.0)
('UNITED ST7', 'UNITED ST5', 1996, 390313337.0)
('UNITED ST6', 'UNITED ST8', 1996, 390296797.0)
('UNITED ST6', 'UNITED ST4', 1996, 385682750.0)
('UNITED ST7', 'UNITED ST1', 1996, 381589636.0)
('UNITED ST2', 'UNITED ST1', 1996, 379741901.0)
('UNITED ST7', 'UNITED ST8', 1996, 377556880.0)
('UNITED ST9', 'UNITED ST0', 1996, 375315241.0)
('UNITED ST8', 'UNITED ST8', 1996, 374623539.0)
('UNITED ST8', 'UNITED ST1', 1996, 373957111.0)
('UNITED ST2', 'UNITED ST0', 1996, 370667302.0)
('UNITED ST4', 'UNITED ST7', 1996, 367099155.0)
('UNITED ST5', 'UNITED ST9', 1996, 365235723.0)
('UNITED ST1', 'UNITED ST9', 1996, 364297518.0)
('UNITED ST0', 'UNITED ST0', 1996, 363766402.0)
('UNITED ST6', 'UNITED ST1', 1996, 363723508.0)
('UNITED ST3', 'UNITED ST1', 1996, 360527317.0)
('UNITED ST2', 'UNITED ST3', 1996, 360434478.0)
('UNITED ST6', 'UNITED ST7', 1996, 360362240.0)
('UNITED ST6', 'UNITED ST2', 1996, 359716197.0)
('UNITED ST5', 'UNITED ST4', 1996, 359393488.0)
('UNITED ST8', 'UNITED ST4', 1996, 358988630.0)
('UNITED ST5', 'UNITED ST1', 1996, 357743624.0)
('UNITED ST2', 'UNITED ST7', 1996, 357362015.0)
('UNITED ST6', 'UNITED ST6', 1996, 353124506.0)
('UNITED ST6', 'UNITED ST3', 1996, 352139708.0)
('UNITED ST9', 'UNITED ST6', 1996, 350477255.0)
('UNITED ST4', 'UNITED ST4', 1996, 349201184.0)
('UNITED ST2', 'UNITED ST8', 1996, 341053678.0)
('UNITED ST9', 'UNITED ST1', 1996, 339879463.0)
('UNITED ST2', 'UNITED ST9', 1996, 337159465.0)
('UNITED ST1', 'UNITED ST8', 1996, 328501666.0)
('UNITED ST7', 'UNITED ST7', 1996, 311613456.0)
('UNITED ST7', 'UNITED ST4', 1996, 276904322.0)
('UNITED ST3', 'UNITED ST7', 1997, 563149961.0)
('UNITED ST8', 'UNITED ST6', 1997, 549716325.0)
('UNITED ST1', 'UNITED ST3', 1997, 546778356.0)
('UNITED ST8', 'UNITED ST0', 1997, 521529531.0)
('UNITED ST3', 'UNITED ST2', 1997, 505054663.0)
('UNITED ST2', 'UNITED ST7', 1997, 497958005.0)
('UNITED ST3', 'UNITED ST3', 1997, 495683838.0)
('UNITED ST5', 'UNITED ST5', 1997, 494724320.0)
('UNITED ST0', 'UNITED ST0', 1997, 494483828.0)
('UNITED ST6', 'UNITED ST7', 1997, 492621977.0)
('UNITED ST8', 'UNITED ST7', 1997, 492583044.0)
('UNITED ST1', 'UNITED ST2', 1997, 487183249.0)
('UNITED ST9', 'UNITED ST5', 1997, 484625578.0)
('UNITED ST1', 'UNITED ST7', 1997, 484340674.0)
('UNITED ST4', 'UNITED ST5', 1997, 474551531.0)
('UNITED ST0', 'UNITED ST6', 1997, 467920533.0)
('UNITED ST1', 'UNITED ST4', 1997, 467471240.0)
('UNITED ST5', 'UNITED ST3', 1997, 465998436.0)
('UNITED ST5', 'UNITED ST6', 1997, 465645435.0)
('UNITED ST3', 'UNITED ST5', 1997, 465028859.0)
('UNITED ST3', 'UNITED ST6', 1997, 464284847.0)
('UNITED ST4', 'UNITED ST3', 1997, 462140243.0)
('UNITED ST9', 'UNITED ST0', 1997, 457559947.0)
('UNITED ST3', 'UNITED ST1', 1997, 456627256.0)
('UNITED ST9', 'UNITED ST8', 1997, 455047791.0)
('UNITED ST2', 'UNITED ST9', 1997, 454434679.0)
('UNITED ST0', 'UNITED ST3', 1997, 453590606.0)
('UNITED ST0', 'UNITED ST5', 1997, 453270802.0)
('UNITED ST4', 'UNITED ST7', 1997, 450984195.0)
('UNITED ST3', 'UNITED ST8', 1997, 450212949.0)
('UNITED ST3', 'UNITED ST9', 1997, 443412078.0)
('UNITED ST8', 'UNITED ST9', 1997, 442494738.0)
('UNITED ST8', 'UNITED ST1', 1997, 442163812.0)
('UNITED ST5', 'UNITED ST9', 1997, 441803053.0)
('UNITED ST9', 'UNITED ST1', 1997, 441738499.0)
('UNITED ST6', 'UNITED ST6', 1997, 441528227.0)
('UNITED ST6', 'UNITED ST9', 1997, 437808687.0)
('UNITED ST7', 'UNITED ST0', 1997, 436135235.0)
('UNITED ST1', 'UNITED ST1', 1997, 435313621.0)
('UNITED ST1', 'UNITED ST5', 1997, 434922707.0)
('UNITED ST4', 'UNITED ST4', 1997, 429350417.0)
('UNITED ST2', 'UNITED ST6', 1997, 427524914.0)
('UNITED ST8', 'UNITED ST3', 1997, 424859634.0)
('UNITED ST1', 'UNITED ST6', 1997, 423110862.0)
('UNITED ST6', 'UNITED ST0', 1997, 420021743.0)
('UNITED ST1', 'UNITED ST9', 1997, 419937259.0)
('UNITED ST9', 'UNITED ST7', 1997, 418263236.0)
('UNITED ST0', 'UNITED ST4', 1997, 416827130.0)
('UNITED ST7', 'UNITED ST3', 1997, 416717134.0)
('UNITED ST0', 'UNITED ST9', 1997, 414764330.0)
('UNITED ST2', 'UNITED ST0', 1997, 414737674.0)
('UNITED ST2', 'UNITED ST4', 1997, 411771445.0)
('UNITED ST7', 'UNITED ST1', 1997, 411154763.0)
('UNITED ST7', 'UNITED ST4', 1997, 408756011.0)
('UNITED ST8', 'UNITED ST4', 1997, 404363391.0)
('UNITED ST0', 'UNITED ST2', 1997, 403518827.0)
('UNITED ST3', 'UNITED ST4', 1997, 403102006.0)
('UNITED ST7', 'UNITED ST6', 1997, 402848157.0)
('UNITED ST2', 'UNITED ST1', 1997, 401602520.0)
('UNITED ST3', 'UNITED ST0', 1997, 397500641.0)
('UNITED ST8', 'UNITED ST5', 1997, 396612704.0)
('UNITED ST2', 'UNITED ST3', 1997, 396015996.0)
('UNITED ST0', 'UNITED ST7', 1997, 393027751.0)
('UNITED ST4', 'UNITED ST2', 1997, 392433898.0)
('UNITED ST6', 'UNITED ST2', 1997, 391500600.0)
('UNITED ST5', 'UNITED ST7', 1997, 389174349.0)
('UNITED ST9', 'UNITED ST4', 1997, 388853618.0)
('UNITED ST6', 'UNITED ST5', 1997, 388794119.0)
('UNITED ST4', 'UNITED ST8', 1997, 388254287.0)
('UNITED ST7', 'UNITED ST7', 1997, 387968809.0)
('UNITED ST7', 'UNITED ST9', 1997, 387278990.0)
('UNITED ST4', 'UNITED ST0', 1997, 386733639.0)
('UNITED ST1', 'UNITED ST0', 1997, 386135869.0)
('UNITED ST2', 'UNITED ST2', 1997, 385558032.0)
('UNITED ST8', 'UNITED ST8', 1997, 385186013.0)
('UNITED ST2', 'UNITED ST5', 1997, 381908388.0)
('UNITED ST9', 'UNITED ST9', 1997, 379760493.0)
('UNITED ST7', 'UNITED ST5', 1997, 378939785.0)
('UNITED ST5', 'UNITED ST4', 1997, 378757265.0)
('UNITED ST4', 'UNITED ST9', 1997, 374684073.0)
('UNITED ST6', 'UNITED ST8', 1997, 374572562.0)
('UNITED ST6', 'UNITED ST4', 1997, 370344841.0)
('UNITED ST4', 'UNITED ST1', 1997, 368444719.0)
('UNITED ST5', 'UNITED ST0', 1997, 368235164.0)
('UNITED ST9', 'UNITED ST2', 1997, 365629082.0)
('UNITED ST6', 'UNITED ST1', 1997, 365147954.0)
('UNITED ST5', 'UNITED ST2', 1997, 364778046.0)
('UNITED ST1', 'UNITED ST8', 1997, 363297247.0)
('UNITED ST0', 'UNITED ST1', 1997, 357558959.0)
('UNITED ST2', 'UNITED ST8', 1997, 355874658.0)
('UNITED ST9', 'UNITED ST6', 1997, 355647764.0)
('UNITED ST7', 'UNITED ST8', 1997, 336274134.0)
('UNITED ST5', 'UNITED ST1', 1997, 335575798.0)
('UNITED ST7', 'UNITED ST2', 1997, 335079612.0)
('UNITED ST8', 'UNITED ST2', 1997, 330736703.0)
('UNITED ST5', 'UNITED ST8', 1997, 328108885.0)
('UNITED ST0', 'UNITED ST8', 1997, 327820682.0)
('UNITED ST4', 'UNITED ST6', 1997, 326881539.0)
('UNITED ST6', 'UNITED ST3', 1997, 325484494.0)
('UNITED ST9', 'UNITED ST3', 1997, 292437592.0)
