Row(sum(lo_revenue)=542912338.0, d_year=1992, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=498523567.0, d_year=1992, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=528281742.0, d_year=1992, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=486526813.0, d_year=1992, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=476693055.0, d_year=1992, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=512401811.0, d_year=1992, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=586538489.0, d_year=1992, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=567767793.0, d_year=1992, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=651286201.0, d_year=1992, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=593621572.0, d_year=1992, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=540093738.0, d_year=1992, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=550494997.0, d_year=1992, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=458463999.0, d_year=1992, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=448249486.0, d_year=1992, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=503198914.0, d_year=1992, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=538395852.0, d_year=1992, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=572182396.0, d_year=1992, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=581347830.0, d_year=1992, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=579985311.0, d_year=1992, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=509240784.0, d_year=1992, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=558421472.0, d_year=1992, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=579947265.0, d_year=1992, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=542710393.0, d_year=1992, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=523543014.0, d_year=1992, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=530274127.0, d_year=1992, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=640098026.0, d_year=1992, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=588569510.0, d_year=1992, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=500324604.0, d_year=1992, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=482288124.0, d_year=1992, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=509966231.0, d_year=1992, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=553094134.0, d_year=1992, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=427179988.0, d_year=1992, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=572527299.0, d_year=1992, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=440423659.0, d_year=1992, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=553480268.0, d_year=1992, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=458653177.0, d_year=1992, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=503025703.0, d_year=1992, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=635543365.0, d_year=1992, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=504166320.0, d_year=1992, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=549354321.0, d_year=1992, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=601825155.0, d_year=1993, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=551662016.0, d_year=1993, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=494844875.0, d_year=1993, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=624725508.0, d_year=1993, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=465275625.0, d_year=1993, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=422059345.0, d_year=1993, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=499976021.0, d_year=1993, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=578494097.0, d_year=1993, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=587085738.0, d_year=1993, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=563206332.0, d_year=1993, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=517590942.0, d_year=1993, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=491538409.0, d_year=1993, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=398644926.0, d_year=1993, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=441469406.0, d_year=1993, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=539231941.0, d_year=1993, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=598699670.0, d_year=1993, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=691649296.0, d_year=1993, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=478650314.0, d_year=1993, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=578744491.0, d_year=1993, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=518478612.0, d_year=1993, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=601389205.0, d_year=1993, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=548235222.0, d_year=1993, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=593891749.0, d_year=1993, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=483159967.0, d_year=1993, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=490464517.0, d_year=1993, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=469529214.0, d_year=1993, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=520026996.0, d_year=1993, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=576758978.0, d_year=1993, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=584981489.0, d_year=1993, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=525095594.0, d_year=1993, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=408660726.0, d_year=1993, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=353574653.0, d_year=1993, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=494558184.0, d_year=1993, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=601889059.0, d_year=1993, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=580437705.0, d_year=1993, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=546721054.0, d_year=1993, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=492464513.0, d_year=1993, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=553040569.0, d_year=1993, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=576937336.0, d_year=1993, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=503419940.0, d_year=1993, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=469875298.0, d_year=1994, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=484941965.0, d_year=1994, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=577488170.0, d_year=1994, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=560288949.0, d_year=1994, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=454695820.0, d_year=1994, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=496359631.0, d_year=1994, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=536010929.0, d_year=1994, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=560861926.0, d_year=1994, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=609157480.0, d_year=1994, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=519133020.0, d_year=1994, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=446538228.0, d_year=1994, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=502245752.0, d_year=1994, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=480560144.0, d_year=1994, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=609195180.0, d_year=1994, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=558259410.0, d_year=1994, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=550858499.0, d_year=1994, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=626535480.0, d_year=1994, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=549769259.0, d_year=1994, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=536309076.0, d_year=1994, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=528915110.0, d_year=1994, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=494859932.0, d_year=1994, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=493527842.0, d_year=1994, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=533429808.0, d_year=1994, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=517379959.0, d_year=1994, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=445044663.0, d_year=1994, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=491096306.0, d_year=1994, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=515368168.0, d_year=1994, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=584398996.0, d_year=1994, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=526516056.0, d_year=1994, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=514157805.0, d_year=1994, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=504327229.0, d_year=1994, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=407847145.0, d_year=1994, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=504544346.0, d_year=1994, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=527237819.0, d_year=1994, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=609654075.0, d_year=1994, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=402645841.0, d_year=1994, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=495080361.0, d_year=1994, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=503848563.0, d_year=1994, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=628973751.0, d_year=1994, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=427585197.0, d_year=1994, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=507485356.0, d_year=1995, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=546938587.0, d_year=1995, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=574724673.0, d_year=1995, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=498251186.0, d_year=1995, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=517668318.0, d_year=1995, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=479455126.0, d_year=1995, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=554141490.0, d_year=1995, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=561808847.0, d_year=1995, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=609418175.0, d_year=1995, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=562418086.0, d_year=1995, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=422568898.0, d_year=1995, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=482555428.0, d_year=1995, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=488040569.0, d_year=1995, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=446878707.0, d_year=1995, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=608890206.0, d_year=1995, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=510040601.0, d_year=1995, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=615530272.0, d_year=1995, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=527195793.0, d_year=1995, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=622523225.0, d_year=1995, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=447628055.0, d_year=1995, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=497886388.0, d_year=1995, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=546583430.0, d_year=1995, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=553931724.0, d_year=1995, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=534633862.0, d_year=1995, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=562331523.0, d_year=1995, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=657439501.0, d_year=1995, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=621046533.0, d_year=1995, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=585269020.0, d_year=1995, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=608658161.0, d_year=1995, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=467588305.0, d_year=1995, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=546632936.0, d_year=1995, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=450111637.0, d_year=1995, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=554872957.0, d_year=1995, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=560277891.0, d_year=1995, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=597486322.0, d_year=1995, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=381080140.0, d_year=1995, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=537051070.0, d_year=1995, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=552211296.0, d_year=1995, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=535232308.0, d_year=1995, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=525269185.0, d_year=1995, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=558115780.0, d_year=1996, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=532952512.0, d_year=1996, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=624056412.0, d_year=1996, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=535084417.0, d_year=1996, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=480893484.0, d_year=1996, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=496341184.0, d_year=1996, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=541193299.0, d_year=1996, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=589266866.0, d_year=1996, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=607720164.0, d_year=1996, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=416666423.0, d_year=1996, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=432745399.0, d_year=1996, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=517922773.0, d_year=1996, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=595492887.0, d_year=1996, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=497683635.0, d_year=1996, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=513596510.0, d_year=1996, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=502865214.0, d_year=1996, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=537565298.0, d_year=1996, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=448971993.0, d_year=1996, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=472949657.0, d_year=1996, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=465430813.0, d_year=1996, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=587756426.0, d_year=1996, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=494753777.0, d_year=1996, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=619421410.0, d_year=1996, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=538321371.0, d_year=1996, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=572473183.0, d_year=1996, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=593305293.0, d_year=1996, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=628008836.0, d_year=1996, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=497237336.0, d_year=1996, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=520645296.0, d_year=1996, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=576658383.0, d_year=1996, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=540313306.0, d_year=1996, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=438711192.0, d_year=1996, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=484004430.0, d_year=1996, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=517773409.0, d_year=1996, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=749632561.0, d_year=1996, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=465143498.0, d_year=1996, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=550281770.0, d_year=1996, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=543373030.0, d_year=1996, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=555174873.0, d_year=1996, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=498192112.0, d_year=1996, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=570029930.0, d_year=1997, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=475669229.0, d_year=1997, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=611272480.0, d_year=1997, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=497238134.0, d_year=1997, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=405875983.0, d_year=1997, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=397454418.0, d_year=1997, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=522897741.0, d_year=1997, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=509580851.0, d_year=1997, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=593558889.0, d_year=1997, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=520692821.0, d_year=1997, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=473416445.0, d_year=1997, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=557565319.0, d_year=1997, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=432887292.0, d_year=1997, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=511967022.0, d_year=1997, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=547198573.0, d_year=1997, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=552608150.0, d_year=1997, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=669835040.0, d_year=1997, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=493106674.0, d_year=1997, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=607353487.0, d_year=1997, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=488031005.0, d_year=1997, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=577553429.0, d_year=1997, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=436687115.0, d_year=1997, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=570159948.0, d_year=1997, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=482870805.0, d_year=1997, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=540395447.0, d_year=1997, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=625701347.0, d_year=1997, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=591754933.0, d_year=1997, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=609311200.0, d_year=1997, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=424355710.0, d_year=1997, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=504249998.0, d_year=1997, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=523311745.0, d_year=1997, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=426141291.0, d_year=1997, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=529305235.0, d_year=1997, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=609925720.0, d_year=1997, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=554379020.0, d_year=1997, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=421392672.0, d_year=1997, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=531852555.0, d_year=1997, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=404254187.0, d_year=1997, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=535242254.0, d_year=1997, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=474101975.0, d_year=1997, p_brand1='MFGR#129 ')
Row(sum(lo_revenue)=357175097.0, d_year=1998, p_brand1='MFGR#121 ')
Row(sum(lo_revenue)=301810421.0, d_year=1998, p_brand1='MFGR#1210')
Row(sum(lo_revenue)=301946365.0, d_year=1998, p_brand1='MFGR#1211')
Row(sum(lo_revenue)=366730432.0, d_year=1998, p_brand1='MFGR#1212')
Row(sum(lo_revenue)=310538578.0, d_year=1998, p_brand1='MFGR#1213')
Row(sum(lo_revenue)=297493470.0, d_year=1998, p_brand1='MFGR#1214')
Row(sum(lo_revenue)=371951214.0, d_year=1998, p_brand1='MFGR#1215')
Row(sum(lo_revenue)=340813445.0, d_year=1998, p_brand1='MFGR#1216')
Row(sum(lo_revenue)=383960574.0, d_year=1998, p_brand1='MFGR#1217')
Row(sum(lo_revenue)=251872118.0, d_year=1998, p_brand1='MFGR#1218')
Row(sum(lo_revenue)=301829150.0, d_year=1998, p_brand1='MFGR#1219')
Row(sum(lo_revenue)=299298187.0, d_year=1998, p_brand1='MFGR#122 ')
Row(sum(lo_revenue)=316642002.0, d_year=1998, p_brand1='MFGR#1220')
Row(sum(lo_revenue)=254407721.0, d_year=1998, p_brand1='MFGR#1221')
Row(sum(lo_revenue)=342375600.0, d_year=1998, p_brand1='MFGR#1222')
Row(sum(lo_revenue)=226334620.0, d_year=1998, p_brand1='MFGR#1223')
Row(sum(lo_revenue)=341462242.0, d_year=1998, p_brand1='MFGR#1224')
Row(sum(lo_revenue)=253339506.0, d_year=1998, p_brand1='MFGR#1225')
Row(sum(lo_revenue)=326378894.0, d_year=1998, p_brand1='MFGR#1226')
Row(sum(lo_revenue)=307941979.0, d_year=1998, p_brand1='MFGR#1227')
Row(sum(lo_revenue)=298054630.0, d_year=1998, p_brand1='MFGR#1228')
Row(sum(lo_revenue)=326621748.0, d_year=1998, p_brand1='MFGR#1229')
Row(sum(lo_revenue)=352798644.0, d_year=1998, p_brand1='MFGR#123 ')
Row(sum(lo_revenue)=238991969.0, d_year=1998, p_brand1='MFGR#1230')
Row(sum(lo_revenue)=311289225.0, d_year=1998, p_brand1='MFGR#1231')
Row(sum(lo_revenue)=372898390.0, d_year=1998, p_brand1='MFGR#1232')
Row(sum(lo_revenue)=379717240.0, d_year=1998, p_brand1='MFGR#1233')
Row(sum(lo_revenue)=392101977.0, d_year=1998, p_brand1='MFGR#1234')
Row(sum(lo_revenue)=296432584.0, d_year=1998, p_brand1='MFGR#1235')
Row(sum(lo_revenue)=294629634.0, d_year=1998, p_brand1='MFGR#1236')
Row(sum(lo_revenue)=252698955.0, d_year=1998, p_brand1='MFGR#1237')
Row(sum(lo_revenue)=226326523.0, d_year=1998, p_brand1='MFGR#1238')
Row(sum(lo_revenue)=282410164.0, d_year=1998, p_brand1='MFGR#1239')
Row(sum(lo_revenue)=263910358.0, d_year=1998, p_brand1='MFGR#124 ')
Row(sum(lo_revenue)=366016961.0, d_year=1998, p_brand1='MFGR#1240')
Row(sum(lo_revenue)=266542307.0, d_year=1998, p_brand1='MFGR#125 ')
Row(sum(lo_revenue)=262951841.0, d_year=1998, p_brand1='MFGR#126 ')
Row(sum(lo_revenue)=330719629.0, d_year=1998, p_brand1='MFGR#127 ')
Row(sum(lo_revenue)=286741377.0, d_year=1998, p_brand1='MFGR#128 ')
Row(sum(lo_revenue)=304170191.0, d_year=1998, p_brand1='MFGR#129 ')
